WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
7512,27,6,86.0,0.1861497,19,106.0,0.03201289,22,24.0,0.1429612,29,50.0,0.3327892,19,97.0,0.09238197,14,73.0,0.1527749,13
7514,17,6,52.0,0.03300567,15,38.0,0.1983167,25,24.0,0.5030639,16,92.0,0.2129633,9,107.0,0.4257464,25,109.0,0.07634534,14
7515,18,6,57.0,0.2965497,20,29.0,0.01381076,14,78.0,0.4998662,19,18.0,0.15352,5,87.0,0.06238814,10,56.0,0.4283888,16
7517,22,6,39.0,0.4896582,27,78.0,0.2525062,5,62.0,0.3667291,23,91.0,0.2742643,28,109.0,0.2272215,7,84.0,0.3920605,7
7521,14,6,8.0,0.2708503,22,107.0,0.08949442,8,119.0,0.4427223,26,118.0,0.3738182,14,42.0,0.1341493,17,92.0,0.4379468,9
7543,12,6,108.0,0.1083564,23,64.0,0.202714,2,48.0,0.4278268,11,51.0,0.01937182,3,37.0,0.2391671,29,80.0,0.2480655,21
7545,11,6,25.0,0.3033583,26,117.0,0.07225229,9,6.0,0.2606093,25,33.0,0.3214209,23,14.0,0.1845135,26,36.0,0.1708499,19
7549,35,6,88.0,0.3464623,7,86.0,0.2397591,28,72.0,0.1431939,29,105.0,0.06619485,6,120.0,0.1726837,25,29.0,0.4206137,22
7556,13,6,113.0,0.4464959,19,31.0,0.3674091,11,32.0,0.3928605,19,101.0,0.04253949,2,11.0,0.2157553,25,59.0,0.3885304,17
7581,15,6,8.0,0.2965043,9,29.0,0.3696622,4,60.0,0.04133691,15,93.0,0.1003792,29,77.0,0.2802782,11,46.0,0.03532131,28
7582,28,6,23.0,0.4476143,17,22.0,0.4871382,28,16.0,0.06236155,26,96.0,0.2330095,26,47.0,0.2942706,27,104.0,0.1998355,16
7612,20,6,100.0,0.03375091,18,41.0,0.3833112,14,63.0,0.0506043,5,27.0,0.2812627,15,16.0,0.5088364,18,106.0,0.4572991,21
7616,18,6,54.0,0.4298653,17,13.0,0.421522,1,58.0,0.04073979,22,115.0,0.4566697,29,35.0,0.03705426,8,56.0,0.413797,22
7617,15,6,67.0,0.3245194,17,38.0,0.1472754,11,59.0,0.2224415,8,59.0,0.4082529,20,116.0,0.1235948,24,11.0,0.03648497,1
7624,21,6,101.0,0.01916821,27,68.0,0.3968889,23,115.0,0.1669603,7,81.0,0.1476685,3,39.0,0.4702049,11,76.0,0.4734052,22
7632,25,6,43.0,0.2303784,27,76.0,0.09741856,27,39.0,0.07422782,22,99.0,0.09270574,7,49.0,0.2073106,8,52.0,0.07428356,21
7636,12,6,100.0,0.1721017,12,85.0,0.0855446,9,12.0,0.4474475,3,16.0,0.4603723,8,54.0,0.4546243,27,8.0,0.2951002,13
7637,18,6,65.0,0.2498357,7,68.0,0.2920603,28,95.0,0.3207137,21,12.0,0.38964,20,92.0,0.4977903,29,21.0,0.3453462,3
7645,24,6,113.0,0.1867497,14,84.0,0.2394293,14,22.0,0.2137322,7,58.0,0.497014,26,13.0,0.06118073,15,31.0,0.01352579,26
7654,28,6,19.0,0.1996936,25,80.0,0.4822755,29,105.0,0.295433,16,67.0,0.3798755,27,69.0,0.3538134,21,53.0,0.2997342,13
7657,31,6,23.0,0.3397336,25,101.0,0.2663922,24,20.0,0.03183187,26,76.0,0.1419446,30,67.0,0.1694853,16,82.0,0.446165,13
7658,23,6,90.0,0.3348655,21,119.0,0.3941796,27,106.0,0.3380478,28,106.0,0.3665257,29,103.0,0.07459833,23,23.0,0.1235551,10
7660,19,6,81.0,0.3132063,5,51.0,0.3606764,8,66.0,0.4480203,24,84.0,0.1824225,27,69.0,0.02691288,19,89.0,0.1166169,16
7662,22,6,85.0,0.3635928,29,72.0,0.04895653,28,24.0,0.01531667,27,16.0,0.4732449,3,113.0,0.0183558,17,56.0,0.1863305,2
7666,16,6,85.0,0.2150636,16,53.0,0.3534501,22,87.0,0.4119281,11,24.0,0.1371007,20,93.0,0.4254591,29,76.0,0.3030105,16
7671,17,6,36.0,0.1584348,30,119.0,0.01733793,19,47.0,0.04684182,28,58.0,0.243222,11,120.0,0.1330942,2,104.0,0.1858725,11
7678,23,6,22.0,0.4301155,2,85.0,0.2966145,29,46.0,0.2394713,22,66.0,0.4172836,18,64.0,0.4443437,17,7.0,0.4894726,12
7684,37,6,74.0,0.3174452,28,48.0,0.1630565,15,90.0,0.03745247,28,100.0,0.4192861,24,25.0,0.4416664,21,20.0,0.1364156,27
7685,6,6,99.0,0.1723354,4,100.0,0.03384085,7,33.0,0.2731176,9,120.0,0.1730544,20,59.0,0.2452434,29,6.0,0.3071298,13
7689,12,6,63.0,0.4128269,13,29.0,0.4401853,5,107.0,0.1782317,27,26.0,0.06645264,14,24.0,0.131099,17,103.0,0.3923292,2
7706,18,6,21.0,0.3736744,14,73.0,0.02019216,1,46.0,0.02188755,21,45.0,0.2301927,10,36.0,0.2945531,27,28.0,0.2468984,20
7708,5,6,21.0,0.01491858,3,98.0,0.03322263,7,69.0,0.4374595,23,60.0,0.2537325,26,5.0,0.3656115,5,100.0,0.1058528,3
7718,22,6,5.0,0.4734485,24,76.0,0.3809516,13,33.0,0.2614266,26,110.0,0.2683488,26,24.0,0.05994709,9,75.0,0.3609425,29
7728,16,6,13.0,0.05624194,23,112.0,0.4471458,21,39.0,0.4120297,20,41.0,0.1288575,2,100.0,0.03892,17,80.0,0.10568,6
7731,27,6,45.0,0.3763979,28,115.0,0.2017919,26,11.0,0.5093395,3,116.0,0.2710467,18,22.0,0.4807106,12,42.0,0.1518194,15
7736,23,6,92.0,0.3258521,15,63.0,0.4151174,9,15.0,0.1722844,17,45.0,0.3594414,29,30.0,0.2809558,9,79.0,0.2700143,15
7739,15,6,89.0,0.4379383,5,91.0,0.4627048,4,84.0,0.1875358,14,98.0,0.2197513,5,9.0,0.4061076,21,41.0,0.2832225,23
7742,33,6,66.0,0.4847588,9,25.0,0.4898248,20,32.0,0.1044802,25,118.0,0.4444084,15,92.0,0.3904417,11,29.0,0.4126332,24
7743,18,6,49.0,0.2354955,6,56.0,0.4783324,20,9.0,0.5051425,13,110.0,0.4697127,24,63.0,0.2584189,14,48.0,0.293978,3
7751,21,6,65.0,0.1213193,29,60.0,0.08112617,10,10.0,0.1263002,29,92.0,0.2020013,27,105.0,0.4409544,25,81.0,0.1177733,9
7753,10,6,5.0,0.2369058,11,32.0,0.2792111,30,115.0,0.1867572,19,81.0,0.2686487,9,86.0,0.4303541,11,5.0,0.3911366,27
7754,23,6,29.0,0.2702148,24,94.0,0.451973,18,71.0,0.01056362,30,27.0,0.3209785,4,113.0,0.4007546,18,68.0,0.504973,10
7758,16,6,120.0,0.03954245,15,13.0,0.1713441,7,105.0,0.4384037,13,98.0,0.2740375,19,94.0,0.255179,29,84.0,0.01268662,6
7762,21,6,34.0,0.2916297,14,80.0,0.323106,17,111.0,0.2302925,7,31.0,0.1775033,13,86.0,0.3460844,16,15.0,0.3102219,26
7763,30,6,23.0,0.2277847,24,44.0,0.178845,22,21.0,0.4146032,29,79.0,0.4967117,18,81.0,0.3938512,26,40.0,0.02229787,25
7765,16,6,102.0,0.3148149,18,64.0,0.2111247,9,43.0,0.06193133,9,111.0,0.1614156,8,43.0,0.09202965,23,27.0,0.3442704,17
7774,17,6,74.0,0.1137353,21,81.0,0.08973058,20,81.0,0.3322187,28,12.0,0.09570821,14,89.0,0.1075438,11,98.0,0.1890388,4
7779,17,6,74.0,0.266968,9,36.0,0.07671799,18,39.0,0.367181,14,12.0,0.1459731,9,104.0,0.09268703,26,44.0,0.3225522,17
7782,15,6,84.0,0.07055618,20,58.0,0.1532977,14,68.0,0.4645205,15,84.0,0.1788874,6,114.0,0.3399531,4,114.0,0.3006239,14
7796,23,6,87.0,0.01961679,22,93.0,0.2430022,12,33.0,0.4954574,3,73.0,0.1261806,21,19.0,0.03466733,22,45.0,0.444442,8
7802,19,6,111.0,0.4524232,6,101.0,0.01297749,21,34.0,0.4435396,6,72.0,0.2191604,27,65.0,0.08028622,3,89.0,0.3620118,14
7803,18,6,103.0,0.1200751,20,105.0,0.4064533,30,104.0,0.1601599,10,52.0,0.1979304,7,96.0,0.1071376,18,83.0,0.1818954,3
7804,13,6,35.0,0.3630599,26,112.0,0.2600628,26,68.0,0.2656584,11,44.0,0.1214553,5,79.0,0.4537854,20,120.0,0.1843049,11
7813,16,6,116.0,0.07524128,16,59.0,0.02934391,26,76.0,0.3319786,11,63.0,0.421581,13,25.0,0.3043992,4,10.0,0.3951123,22
7820,23,6,15.0,0.2931668,22,23.0,0.1013776,20,36.0,0.01380307,17,100.0,0.1402979,23,59.0,0.3391729,15,105.0,0.3879057,7
7823,20,6,100.0,0.3846481,28,117.0,0.2250905,2,60.0,0.1998508,20,27.0,0.3754072,13,72.0,0.0819108,7,92.0,0.3205783,30
7824,7,6,39.0,0.3685099,2,53.0,0.3800163,5,35.0,0.4804748,4,116.0,0.387962,19,50.0,0.04591687,13,109.0,0.3877083,9
7825,19,6,104.0,0.08406551,21,50.0,0.2927116,26,114.0,0.1234735,7,16.0,0.3093466,29,54.0,0.4660921,1,56.0,0.3880578,1
7829,20,6,105.0,0.3767041,5,74.0,0.06028511,26,58.0,0.47335,13,32.0,0.5029967,18,68.0,0.09558339,28,106.0,0.07012375,28
7831,13,6,68.0,0.1818867,18,30.0,0.1376605,9,91.0,0.148502,14,9.0,0.2925636,5,54.0,0.01012666,17,120.0,0.3493983,9
7832,21,6,84.0,0.3924135,3,37.0,0.01270236,14,46.0,0.4352155,16,88.0,0.1056795,25,44.0,0.4798995,18,37.0,0.197214,21
7842,27,6,45.0,0.07565232,21,42.0,0.492556,18,95.0,0.3361291,27,46.0,0.1666863,23,76.0,0.4447982,9,34.0,0.2936591,26
7845,14,6,6.0,0.1787417,4,14.0,0.286236,29,114.0,0.2427654,23,28.0,0.280863,4,29.0,0.1979978,15,58.0,0.2472585,26
7849,22,6,54.0,0.08835883,12,119.0,0.030244,14,66.0,0.4991719,28,54.0,0.2194281,26,20.0,0.2006443,14,116.0,0.1038163,29
7850,22,6,10.0,0.423757,26,19.0,0.3969859,20,83.0,0.1302305,23,110.0,0.1974724,8,55.0,0.3618279,30,58.0,0.2726956,13
7861,14,6,88.0,0.08447738,6,62.0,0.4669736,26,37.0,0.3038823,2,45.0,0.2299316,13,73.0,0.4190516,28,101.0,0.07435419,21
7883,17,6,71.0,0.1110402,12,11.0,0.5027347,20,33.0,0.3452645,5,42.0,0.5010076,8,113.0,0.08155669,23,58.0,0.3667876,20
7884,14,6,90.0,0.163616,23,31.0,0.1883845,1,41.0,0.08010651,19,98.0,0.3050608,30,117.0,0.02898033,2,50.0,0.2502675,28
7897,22,6,110.0,0.07270987,2,37.0,0.3810238,30,20.0,0.1864875,8,33.0,0.2796383,11,89.0,0.07215317,13,11.0,0.01633741,16
7904,19,6,95.0,0.1626808,24,37.0,0.1689675,17,65.0,0.05731131,18,82.0,0.01668103,29,106.0,0.1883058,19,112.0,0.1442278,14
7912,23,6,114.0,0.4367664,11,78.0,0.3724784,23,110.0,0.4628509,12,56.0,0.04911895,22,58.0,0.2998436,29,40.0,0.3489278,3
7915,7,6,87.0,0.4634699,10,72.0,0.3822042,2,35.0,0.1902405,3,11.0,0.2129736,21,40.0,0.3145011,5,12.0,0.3399265,2
7917,16,6,47.0,0.1189378,8,63.0,0.1940632,2,45.0,0.2921961,25,27.0,0.09874792,24,118.0,0.2829218,9,107.0,0.4862349,10
7919,14,6,6.0,0.390105,4,50.0,0.1902584,16,20.0,0.4540231,2,88.0,0.1390384,4,115.0,0.2164047,28,50.0,0.02797003,23
7932,18,6,87.0,0.1059374,11,95.0,0.1296746,25,40.0,0.395842,10,16.0,0.2870028,17,15.0,0.1556679,27,97.0,0.1724341,4
7933,19,6,46.0,0.4991593,19,63.0,0.4256989,18,59.0,0.1384167,10,98.0,0.2904023,15,78.0,0.2330723,5,50.0,0.4482017,12
7939,14,6,52.0,0.30962,24,7.0,0.2296651,13,96.0,0.09584798,20,22.0,0.4036563,1,7.0,0.4791155,15,101.0,0.3594438,28
7948,30,6,81.0,0.3786608,25,50.0,0.3850199,28,78.0,0.305426,7,65.0,0.1728455,14,99.0,0.1136313,29,18.0,0.4126142,16
7951,22,6,54.0,0.379151,24,38.0,0.4712529,27,18.0,0.4156579,7,51.0,0.5093363,13,77.0,0.4349677,2,75.0,0.01149411,8
7953,37,6,16.0,0.04901941,25,33.0,0.02477587,27,7.0,0.01929737,12,27.0,0.2223418,28,20.0,0.1458689,4,31.0,0.4358664,16
7954,7,6,52.0,0.1828288,30,17.0,0.2196196,14,47.0,0.3325283,6,100.0,0.2606641,5,70.0,0.1117022,27,38.0,0.2611619,4
7959,26,6,105.0,0.4673125,24,92.0,0.3109552,21,85.0,0.1111101,8,58.0,0.5032982,4,113.0,0.2821681,3,29.0,0.4975374,21
7976,26,6,69.0,0.2907884,18,60.0,0.4333048,21,96.0,0.4655119,20,83.0,0.05563648,3,64.0,0.3621934,19,107.0,0.3350334,17
7984,17,6,53.0,0.3251347,25,41.0,0.1788912,8,27.0,0.07480116,19,53.0,0.077136,19,75.0,0.1934819,15,112.0,0.2080015,26
7995,27,6,56.0,0.4221191,27,33.0,0.2330485,6,22.0,0.4924521,21,88.0,0.2976229,22,29.0,0.4085361,26,99.0,0.0328113,24
7999,21,6,119.0,0.03632726,5,112.0,0.0440798,20,62.0,0.4513018,6,112.0,0.02556409,8,87.0,0.1834649,9,40.0,0.5010519,30
8004,19,6,63.0,0.3302145,5,22.0,0.4813504,10,87.0,0.3286291,21,72.0,0.1102438,7,17.0,0.07519378,25,107.0,0.3516101,28
8006,16,6,26.0,0.2833018,23,64.0,0.01992406,12,44.0,0.2923706,12,37.0,0.08352806,8,76.0,0.2174844,28,101.0,0.4441829,17
8021,15,6,7.0,0.1158053,17,75.0,0.05920066,8,67.0,0.3999546,16,31.0,0.3812606,14,47.0,0.3823728,3,91.0,0.1509776,27
8022,22,6,60.0,0.4457834,2,15.0,0.06406476,26,54.0,0.09778126,27,27.0,0.09719349,21,94.0,0.1510178,21,99.0,0.2077188,27
8028,19,6,36.0,0.4762294,27,29.0,0.02122874,29,104.0,0.189856,19,89.0,0.13204,15,77.0,0.5025094,27,100.0,0.05948205,20
8036,22,6,114.0,0.1628793,1,50.0,0.3220306,24,6.0,0.1268035,26,114.0,0.08309104,18,97.0,0.1788242,24,89.0,0.4884579,18
8049,23,6,58.0,0.10814,13,35.0,0.3922414,8,74.0,0.281303,25,85.0,0.3555114,17,38.0,0.3317322,23,37.0,0.1961341,2
8052,21,6,103.0,0.1462512,19,28.0,0.1219633,13,49.0,0.1596897,5,32.0,0.2320328,20,25.0,0.2963059,26,78.0,0.2903304,28
8053,11,6,118.0,0.09935082,1,37.0,0.05261524,29,31.0,0.434199,12,117.0,0.2086537,1,9.0,0.1294473,8,118.0,0.4988928,5
8054,17,6,29.0,0.2235148,29,116.0,0.1851102,9,94.0,0.1368393,19,29.0,0.01636453,18,96.0,0.1390538,25,106.0,0.03949721,14
8057,20,6,116.0,0.1530747,23,48.0,0.3822128,6,38.0,0.01233108,16,8.0,0.1054844,26,21.0,0.2357808,6,75.0,0.2932321,26
8058,10,6,26.0,0.3761376,26,64.0,0.39274,29,36.0,0.4820467,4,9.0,0.1896324,25,32.0,0.04355653,3,19.0,0.3052011,4
8076,9,6,76.0,0.3342422,26,31.0,0.3911358,16,32.0,0.05421318,15,100.0,0.3274191,23,99.0,0.2845785,13,10.0,0.2219108,21
8080,24,6,74.0,0.1293944,13,94.0,0.4723131,28,47.0,0.3468604,28,88.0,0.1152783,19,66.0,0.4423485,20,80.0,0.2018359,22
8091,11,6,11.0,0.3015024,9,30.0,0.464198,29,53.0,0.4017174,4,77.0,0.2509416,4,30.0,0.1493494,8,72.0,0.3374975,12
8095,20,6,24.0,0.2548696,6,96.0,0.3943175,10,84.0,0.4005554,16,25.0,0.2989167,26,75.0,0.410189,27,81.0,0.07531668,9
8096,16,6,83.0,0.2034406,6,83.0,0.4742298,2,41.0,0.4039888,17,56.0,0.08574672,14,101.0,0.5009858,18,77.0,0.4807783,19
8104,17,6,99.0,0.3756757,5,116.0,0.3500595,26,67.0,0.09791906,23,25.0,0.2323737,14,33.0,0.454545,1,42.0,0.4036499,25
8106,15,6,117.0,0.09124114,10,85.0,0.01536585,24,39.0,0.05235304,1,109.0,0.1356494,11,12.0,0.1447997,3,28.0,0.4600843,20
8114,17,6,18.0,0.4404984,8,47.0,0.3232058,9,117.0,0.07663526,20,36.0,0.135819,14,115.0,0.3021077,12,31.0,0.3363838,15
8132,17,6,20.0,0.1928349,26,117.0,0.1318081,7,65.0,0.3811075,15,52.0,0.2396721,18,63.0,0.04881938,25,61.0,0.3049221,7
8150,17,6,73.0,0.0271603,24,44.0,0.292876,7,14.0,0.4509421,15,68.0,0.4049435,17,63.0,0.09058054,1,116.0,0.500774,22
8159,26,6,66.0,0.4487175,28,109.0,0.4137212,19,56.0,0.08605887,26,117.0,0.2603564,21,72.0,0.04914059,26,45.0,0.3503326,29
8160,16,6,120.0,0.1015726,4,74.0,0.1048306,20,41.0,0.4381495,2,72.0,0.1829521,20,90.0,0.2271726,26,18.0,0.08183207,21
8163,4,6,117.0,0.2864108,13,85.0,0.3249718,7,7.0,0.2647546,23,87.0,0.5050762,8,32.0,0.4877328,22,6.0,0.3991969,14
8165,13,6,88.0,0.1127984,23,103.0,0.0685813,6,111.0,0.1007214,2,61.0,0.1151041,8,53.0,0.2009011,14,15.0,0.1039484,6
8167,26,6,24.0,0.3277325,28,64.0,0.2071229,25,102.0,0.06242777,13,33.0,0.1502639,7,30.0,0.4116985,24,86.0,0.06260861,8
8168,23,6,104.0,0.3847821,8,82.0,0.2276635,11,35.0,0.02102483,23,25.0,0.4479092,12,119.0,0.4821385,27,90.0,0.248685,22
8171,34,6,79.0,0.2604339,22,86.0,0.1722959,21,107.0,0.2596888,28,35.0,0.1799957,27,35.0,0.4395732,24,42.0,0.3624013,2
8172,24,6,9.0,0.4257268,3,23.0,0.131346,16,107.0,0.2471276,16,115.0,0.2885739,27,100.0,0.3823564,26,45.0,0.3747838,28
8174,29,6,98.0,0.2189811,11,55.0,0.2479073,22,90.0,0.09209873,30,96.0,0.4282269,18,46.0,0.4983824,11,84.0,0.3079077,16
8177,25,6,88.0,0.04973002,26,99.0,0.2854907,1,61.0,0.2279729,17,14.0,0.5089591,28,8.0,0.4790697,12,50.0,0.4122666,23
8179,25,6,111.0,0.1140207,21,87.0,0.4192438,17,119.0,0.410525,18,56.0,0.1169822,24,20.0,0.3804192,19,69.0,0.403532,14
8181,16,6,30.0,0.1936629,20,51.0,0.2677478,8,119.0,0.1857269,1,65.0,0.2962423,4,114.0,0.04860218,17,37.0,0.3599838,18
8185,27,6,110.0,0.329416,19,53.0,0.0285265,14,28.0,0.4166277,18,98.0,0.08709545,6,56.0,0.09739257,26,70.0,0.2040525,26
8190,12,6,23.0,0.0817069,26,97.0,0.271407,27,69.0,0.2252694,10,10.0,0.2137471,12,57.0,0.3338241,10,37.0,0.2424669,6
8205,21,6,67.0,0.180576,6,75.0,0.4745793,27,76.0,0.3805076,12,62.0,0.2921825,23,14.0,0.1284733,15,107.0,0.2691084,8
8206,3,6,86.0,0.06955571,4,52.0,0.2649144,4,36.0,0.3143758,29,63.0,0.04398312,9,6.0,0.2294627,18,60.0,0.05028965,6
8213,19,6,37.0,0.1474172,26,96.0,0.4907947,28,109.0,0.2840396,21,41.0,0.1037094,1,118.0,0.4180606,19,64.0,0.1577485,21
8220,21,6,46.0,0.3862891,8,32.0,0.3737117,2,19.0,0.2937265,16,117.0,0.05335219,23,88.0,0.286051,9,11.0,0.05446263,24
8225,11,6,6.0,0.380697,4,50.0,0.09203674,17,50.0,0.03900768,30,112.0,0.1192051,8,91.0,0.3834263,15,16.0,0.1830188,10
8243,14,6,24.0,0.03044398,5,95.0,0.1607392,7,46.0,0.2842682,22,79.0,0.04733534,14,13.0,0.1481841,25,77.0,0.1753387,19
8249,16,6,93.0,0.117177,9,80.0,0.09483935,25,97.0,0.05029483,4,73.0,0.1599725,11,92.0,0.3677768,19,56.0,0.2582305,11
8254,18,6,15.0,0.4294796,24,33.0,0.3578262,29,117.0,0.2464891,27,30.0,0.2525159,13,90.0,0.2665366,4,34.0,0.2400035,25
8264,10,6,112.0,0.1584807,4,42.0,0.4248552,5,98.0,0.1628289,13,118.0,0.3744038,13,51.0,0.2355416,22,77.0,0.06990881,23
8275,17,6,66.0,0.4125574,11,118.0,0.09902711,24,79.0,0.1200515,6,96.0,0.08189143,9,76.0,0.3908719,28,90.0,0.03922905,9
8280,20,6,97.0,0.3139649,23,60.0,0.08214267,14,29.0,0.224279,27,10.0,0.1708623,5,114.0,0.103056,1,21.0,0.2995943,12
8286,16,6,67.0,0.08817799,13,63.0,0.1376896,20,70.0,0.1570233,8,13.0,0.06911774,16,40.0,0.4146233,2,113.0,0.3937501,12
8287,20,6,70.0,0.1888305,11,47.0,0.3870156,29,86.0,0.1010413,19,89.0,0.4077389,8,111.0,0.1653053,3,38.0,0.4486284,8
8288,15,6,79.0,0.04158176,29,71.0,0.2835088,7,116.0,0.04367788,13,102.0,0.135068,28,34.0,0.07024308,7,64.0,0.2972797,14
8292,18,6,84.0,0.4978567,21,94.0,0.4780396,27,74.0,0.03028603,13,29.0,0.1913092,15,46.0,0.1494123,25,113.0,0.1586618,13
8305,17,6,107.0,0.2448744,7,59.0,0.4692277,12,117.0,0.5033502,23,51.0,0.160399,24,59.0,0.0504318,11,100.0,0.2369328,2
8308,20,6,108.0,0.3216162,11,18.0,0.3289873,29,82.0,0.4462044,9,37.0,0.09730114,4,96.0,0.4051557,25,48.0,0.5010908,13
8315,28,6,113.0,0.1301936,14,41.0,0.4083132,5,105.0,0.3252515,23,69.0,0.3525913,7,38.0,0.04490186,13,19.0,0.440185,24
8322,23,6,15.0,0.04207636,15,60.0,0.127308,13,84.0,0.4651183,16,32.0,0.4999432,20,98.0,0.2560906,20,46.0,0.1213196,28
8331,9,6,42.0,0.1757977,17,6.0,0.4542673,15,80.0,0.07427801,7,29.0,0.4545096,8,100.0,0.1192373,26,66.0,0.1651717,9
8336,21,6,117.0,0.3678321,14,21.0,0.02392704,27,86.0,0.2919313,2,46.0,0.3077787,26,119.0,0.1786681,15,60.0,0.4924973,14
8356,19,6,104.0,0.2338845,30,16.0,0.1753715,17,36.0,0.1197682,21,71.0,0.4341983,10,62.0,0.3726579,16,52.0,0.1912327,6
8367,17,6,69.0,0.1561043,20,13.0,0.01871325,5,62.0,0.3685701,2,61.0,0.4208316,11,79.0,0.4819204,6,79.0,0.415828,9
8371,19,6,5.0,0.1408181,15,32.0,0.1674105,7,79.0,0.2700041,27,112.0,0.3120513,4,73.0,0.4058417,12,71.0,0.3700048,7
8379,23,6,104.0,0.2784765,28,94.0,0.2760706,5,107.0,0.2059021,17,19.0,0.1002194,5,34.0,0.2489077,26,76.0,0.3731246,2
8380,10,6,19.0,0.1847659,14,80.0,0.1229428,8,9.0,0.03879131,15,46.0,0.4982607,7,85.0,0.351838,18,7.0,0.271743,14
8383,24,6,103.0,0.3505398,25,12.0,0.4017055,27,33.0,0.372674,18,36.0,0.02614064,15,82.0,0.2281771,30,78.0,0.2397495,14
8384,11,6,67.0,0.1586024,4,14.0,0.3373104,10,15.0,0.456681,4,51.0,0.3213929,24,8.0,0.4577145,29,6.0,0.332424,24
8399,23,6,91.0,0.2085898,7,98.0,0.3396936,19,88.0,0.1380562,15,105.0,0.06373473,6,44.0,0.3841157,25,36.0,0.414874,24
8407,29,6,63.0,0.1602477,10,18.0,0.2126133,25,66.0,0.2966762,26,87.0,0.3263653,19,38.0,0.08289857,23,15.0,0.4991274,23
8416,6,6,94.0,0.4286299,12,46.0,0.4468959,19,6.0,0.4522149,10,72.0,0.3662151,9,76.0,0.1414413,7,33.0,0.07274361,1
8418,25,6,34.0,0.1803965,26,119.0,0.2292757,22,120.0,0.4971803,26,13.0,0.4487965,19,109.0,0.2931428,5,73.0,0.01644744,3
8423,17,6,46.0,0.3453862,22,97.0,0.3087356,25,66.0,0.1199229,4,16.0,0.3041272,15,86.0,0.2188135,16,68.0,0.3790151,6
8424,17,6,14.0,0.4746633,27,19.0,0.2841222,27,73.0,0.2664748,6,81.0,0.4927859,22,118.0,0.2880577,3,12.0,0.3447943,16
8429,21,6,36.0,0.02232153,3,52.0,0.4813042,20,107.0,0.1438037,28,108.0,0.1217228,11,16.0,0.07691331,30,47.0,0.2587431,16
8434,21,6,89.0,0.4055381,11,95.0,0.2486886,4,24.0,0.2877181,22,65.0,0.2934174,20,18.0,0.4439985,5,25.0,0.04510523,28
8439,10,6,61.0,0.05767228,19,89.0,0.3024654,10,23.0,0.102145,8,75.0,0.3780294,13,20.0,0.1992243,26,32.0,0.2599092,2
8444,19,6,80.0,0.03870477,19,76.0,0.2413654,17,73.0,0.482293,13,116.0,0.3217188,10,118.0,0.3346736,27,65.0,0.0827135,14
8447,15,6,57.0,0.3446903,7,79.0,0.302509,7,12.0,0.04385348,28,25.0,0.1175229,29,64.0,0.2364518,7,119.0,0.4913723,27
8450,18,6,115.0,0.1642627,12,89.0,0.2698112,2,119.0,0.1638517,26,71.0,0.2075797,26,81.0,0.08978887,10,17.0,0.486239,24
8452,30,6,29.0,0.4345513,8,64.0,0.1416723,22,14.0,0.4944865,16,63.0,0.1927774,16,116.0,0.01803101,28,12.0,0.4989012,3
8454,16,6,30.0,0.3347262,8,66.0,0.07924439,13,74.0,0.3409985,22,82.0,0.1020339,18,27.0,0.09197743,8,115.0,0.4419633,29
8456,15,6,111.0,0.4677148,13,57.0,0.2290521,17,31.0,0.05315371,2,49.0,0.4125106,8,16.0,0.08022709,27,80.0,0.04035337,9
8463,4,6,57.0,0.4031197,4,111.0,0.09814306,2,21.0,0.4168475,16,6.0,0.3198858,12,6.0,0.2093642,8,11.0,0.2288362,16
8467,13,6,31.0,0.1145442,17,71.0,0.2956379,13,53.0,0.4535435,18,115.0,0.17186,7,7.0,0.1754756,24,80.0,0.2222701,15
8468,22,6,90.0,0.1058265,2,110.0,0.4369684,19,27.0,0.08412428,18,62.0,0.4395893,25,86.0,0.3122214,20,23.0,0.02626474,12
8474,18,6,75.0,0.2972613,16,73.0,0.4555712,5,48.0,0.1333589,24,67.0,0.5087492,8,17.0,0.4469411,9,73.0,0.2499648,6
8478,20,6,78.0,0.4711049,13,69.0,0.07100721,10,79.0,0.1251889,15,115.0,0.2805561,24,31.0,0.235853,9,55.0,0.2808926,9
8479,15,6,102.0,0.2735146,1,88.0,0.2833368,12,101.0,0.3462861,18,10.0,0.4164817,19,76.0,0.03043706,16,66.0,0.2567072,23
8483,20,6,20.0,0.03151978,3,78.0,0.02913303,17,99.0,0.4322659,20,54.0,0.1035676,28,61.0,0.4153677,18,87.0,0.3124355,6
8485,9,6,73.0,0.4836365,6,60.0,0.1016905,17,11.0,0.1240872,6,120.0,0.2110001,18,115.0,0.2470952,22,88.0,0.255517,6
8494,15,6,33.0,0.3485028,18,51.0,0.4061242,11,53.0,0.1993478,11,46.0,0.2282848,12,12.0,0.08388729,11,61.0,0.09759398,9
8496,34,6,45.0,0.06205089,30,111.0,0.2085841,18,85.0,0.4575588,28,47.0,0.3163934,8,90.0,0.2249247,30,18.0,0.5031021,12
8508,14,6,23.0,0.4844865,4,63.0,0.1411854,22,40.0,0.1795953,15,47.0,0.3930501,23,31.0,0.1636769,8,8.0,0.1794366,24
